SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day16.jpg,2022-08-20,-26.709713609467485,-23.801777712031566,-22.693158777120317,-20.493611242603578
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[030].jpg,2022-08-21,-7.868454043392518,-2.638338856015764,-5.613252662721891,-1.495801775147953
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day20.jpg,2022-08-22,3.4255122287968334,3.6820913214990014,6.5134609467455675,6.117650690335324
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day13.jpg,2022-08-23,-10.27790848126233,-4.670944181459532,-8.817962130177534,-3.88656114398421
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[037].jpg,2022-08-24,-3.088266272189344,2.0638092702169786,-0.8415410256409928,0.768609270216956
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day38.jpg,2022-08-25,-7.492231558185381,0.7343355029586007,-5.680695069033533,-0.1877130177514914
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day56.jpg,2022-08-26,-0.6326240631163955,3.757619132149898,1.1747297830374919,3.110397435897454
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[014].jpg,2022-08-27,-3.5268830374753577,3.741092504930947,-3.064427613412221,2.3939499013806653
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day44.jpg,2022-08-28,-4.649330374753447,0.7429757396449759,-1.9127583826430055,0.2324475345167798
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day55.jpg,2022-08-29,-3.530451282051274,0.18397396449705639,-0.7379096646942855,-0.23156015779093764
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[060].jpg,2022-08-30,-7.22408579881656,-4.864720512820497,-5.722298619329365,-4.281193688362919
